1000000014	1002100210021	JPY027100006  	JPU429500006  	U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D	出願人氏名	発明（考案）者氏名	0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0	出願人氏名	発明（考案）者氏名	2	GOKIN1	GOKIN2
	1002100210021	JPB428100007  	JPA427100006  	P23	20160228		20160802	20160803	20160804	20160805	20160806	20160807	2	101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000018	1002100210021	JPA427100006  	JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807		101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000020	1002100210021	JPA427100006  	JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000021	1002100210021		JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	0	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000022	1002100210021	JPA427100006  	JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	1	101612345702	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000023	1002100210021		JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	1	101612345601	20171017		101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000012	1002100210021	JPA427100006  	JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	1016123456012222222222222222222222222222	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2222	B3	B4	0	1	D	出願人氏名	発明（考案）者氏名	0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0	出願人氏名	発明（考案）者氏名	2	GOKIN1	GOKIN2
1000000016	1002100210021	JPA001600061  	JPB428100007  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D			0	48		3	A1	A2	A3	2	B1	B2	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000015	1002100210021	JPB428100007  	JPA427100006  	P23	20160228		20160802	20160803	20160804	20160805	20160806	20160807	2	101612345601	101612345602	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47		2	A1	A2	1	B1	B2	B3	B4	0	1	D	出願人氏名	発明（考案）者氏名	0	48		3	A1	A2	A3	2	B1	B23333	B3	B4	B1	B2	B3	B4	2	C1	C2	0	出願人氏名	発明（考案）者氏名	2	GOKIN1	GOKIN2
1000000001	1002100210021	JPC429800001  	JPB001000061  	C	20160228	20160801	20160813	20160803	20160804	20160805	20160806	20160807	0	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	0	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47	JPU001900061	2	A1	A2	1	B1	B2	B3	B4	0	1	D	出願人氏名	発明（考案）者氏名	0	48	JPU001900061	3	A1	A2	A3	2	B1	B4	B3	B4	B1	B2	B3	B4	2	C1	C2	0	出願人氏名	発明（考案）者氏名	2	GOKIN1	GOKIN2
1000000008	1002100210021	JPA427100006  	JPA001600061  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	101612396601	101612346302	20171017	2	101901	101902	0	発明名称	1023	3	102501	102502	102503	0	1	1031	0	0	0	0	0	2	104301	104401	104302	104401	0	2	47	JPU001900061	2	A1	A2	1	B1	B2	B3	B4	0	1	D	出願人氏名	発明（考案）者氏名	0	48	JPU001900061	3	A1	A2	A3	2	B1	B2333	B3	B4	B1	B2	B3	B4	2	C1	C2	0			2	GOKIN1	GOKIN2
1000000004	1002100210021	JPB001000061  	JPC429800001  	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	2	101612365601	101612345902	20171017	2	101901	101902	1	1021	発明名称	1023	1	1025	0	0	0	0	0	0	0	0	0	1	41	JPU001900061	2	A1	A2	2	B1	B2	B3	B4	B1	B2	B3	B4	0	0			0
