1000000012	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000016	1002100210021	JPA001600061  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PT0	PB0	0
1000000015	1002100210021	JPB428100007  	JPA427100006  		P	20160228		20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PB0	PA0	0
1000000002	1002100210021	JPB001000061  	JPA320883456  		C	20160228		20160801	20160803	20160804	20160805	20160806	20160807	101612345601	101612345702																																																																																																		20171017	101901	101902																																																																																																		1021																																																																																																			??????	10251234561025123456102512345610251234561025123456102512345610251234561025123456102512345610251234561025123456102512345610251234561025123456102512345610251234561025123456102512345610251234561025123456																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																									PR0	PS0	0
1000000028	1002100210021	JPM427100001  	JPC429800001  		C	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		   	PC0	0
1000000007	1002100210021	JPU429100006  	JPU429800006  	JPU001900061	U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612395601	101612346202																																																																																																		20171017	101901	101902																																																																																																		1021																																																																																																			??????	1025																																																																																																							41	42																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																																																																																																																						D1																																																																																																																																																																																																					UA0	US0	0
1000000006	1002100210021	JPU429500006  	JPU429500006  	JPU001900061	U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612385601	101612346102																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					48	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		UT0	UT0	0
1000000005	1002100210021	JPU429800006  	JPY427100006  	JPU001900061	U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612375601																																																																																																			20171017	101901	101902																																																																																																		1021																																																																																																			??????	1025																																																																																																							41	42																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																		C1,C2,C3	C1																																																																																																			D1																																																																																																																																																																																																					US0	UB0	0
1000000006	1002100210021	JPU429800001  	JPU001900061  	JPU001900061	Z	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612385601	101612346102																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					48	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		US0	UN0	0
1000000026	1002100210021	JPY007100003  	JPY107100003  		Z	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		UR0	UB0	0
1000000011	1002100210021	JPZ427100006  	JPU429100006  	JPU001900061	Z	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612398601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		UC0	UA0	0
1000000001	1002100210021	JPB001000061  	JPC429800001  	JPU001900061	C	20160228	20160801	20160813	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B4B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PR0	PC0	0
1000000008	1002100210021	JPA427100006  	JPA001600061  	JPU001900061	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612396601	101612346302																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																	1031				47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PT0	0
1000000004	1002100210021	JPB001000061  	JPC429800001  	JPU001900061	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612365601	101612345902																																																																																																		20171017	101901	101902																																																																																																		1021																																																																																																			??????	1025																																																																																																							41																																																																																																			A1,A2																																																																																																			B1B2B3B4,B1B2B3B4																																																																																																																																																																																																																																																																																																																																																																																																												PR0	PC0	0
1000000003	1002100210021	JPU001900061  	JPU100960006  		U	20160228	20160801	        	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																		1021																																																																																																			??????	1025																																																																																																							41																																																																																																			A1																																																																																																			B1B2B3B4																																																																																																																																																																																																																																																																																																																																																																																																												UN0	UT0	0
1000000009	1002100210021	JPA427100006  	JPB428100007  	JPU001900061	P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612397601	101612346402																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																	103101	103102	103103	103104	47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000013	1002100210021	JPY427100006  	JPU429100006  		U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		UB0	UA0	0
1000000014	1002100210021	JPY027100006  	JPU429500006  		U	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		UR0	UT0	0
1000000017	1002100210021	JPB428100007  	JPA427100006  		P	20160228		20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PB0	PA0	0
1000000018	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000019	1002100210021	JPB428100007  	JPA427100006  		P	20160228		20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PB0	PA0	0
1000000020	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000021	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000022	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345702																																																																																																			20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000023	1002100210021	JPA427100006  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601																																																																																																			20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000024	1002100210021	JPA427100005  	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	PB0	0
1000000025	1002100210021	22014232123   	JPB428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807	101612345601	101612345602																																																																																																		20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		   	PB0	0
1000000027	1002100210021	JPA427100002  	JPM428100007  		P	20160228	20160801	20160802	20160803	20160804	20160805	20160806	20160807																																																																																																				20171017	101901	101902																																																																																																																																																																																																					??????	102501	102502	102503																																																																																																					47	48																																																																																																		A1,A2	A1,A2,A3																																																																																																		B1B2B3B4	B1B2B3B4,B1B2B3B4																																																																																																			C1,C2																																																																																																		D																																																																																																				GOKIN1,GOKIN2																																																																																																		PA0	   	0
